0,"ROOKIE_LOGIN_COMPLETED,login完成(額外帶是那種login)"
1,"ROOKIE_LOADING_SIMPLE_LOBBY,讀取新手引導大廳"
2,"ROOKIE_ENTER_SIMPLE_LOBBY,進入新手引導大廳"
3,"ROOKIE_LOADING_MACHINE,讀取新手老虎機"
4,"ROOKIE_ENTER_MACHINE,進入新手機台"
5,"ROOKIE_CLICK_LOBBY_BUTTON,點選回大廳按鈕"
6,"ROOKIE_LOADING_MAIN_LOBBY,讀取一般大廳資源(額外帶下載那一個bundle)"
7,"ROOKIE_ENTER_MAIN_LOBBY,進入一般大廳"
8,"ROOKIE_SPIN,新手Spin"
9,"ROOKIE_CLICK_SETTING,點選設定頁"
10,"ROOKIE_CLICK_BUY,點選buy"
11,"ROOKIE_CLICK_CHANGE_LANGUAGE,切換語言 (額外帶是切那一個語言)"
12,"ROOKIE_POPUP_MESSAGE,彈窗 (額外帶帶是那個popup)"
13,"ROOKIE_HUD_MESSAGE,跳HUD(類別)"
14,"ROOKIE_CLICK_THIRD_PARTY,點第三方登入/登出"
15,"ROOKIE_MEMORY_WARRING,記憶體不足警告"
16,"ROOKIE_DEVICES_HOME_BUTTON,按手機的HOME鍵"
17,"ROOKIE_QUIT_APP,離開遊戲"
18,"ROOKIE_CLICK_MACHINE,大廳點擊進福星高照機台"
19,"ROOKIE_CLICK_SPECIAL_GAME,新手引導點擊步步高"
20,"ROOKIE_DOWNLOAD_TIME,新手網路速度"
21,"ROOKIE_SHARE_BONUS,復製舊版click的做法"
22,"ROOKIE_REWARD_VIDEO_CLOSE_VIDEO,廣告獎勵關閉廣告，帶參數區別觸發類型"
23,"ROOKIE_REWARD_VIDEO_CLICK_BTN,廣告獎勵點擊看廣告按鈕，帶參數區別觸發類型"
24,"ROOKIE_REWARD_VIDEO_POPUP_BUT_NO_AD,有觸發跳廣告事件，但當下無廣告源，帶參數區別觸發類型"
25,"ROOKIE_REWARD_VIDEO_WINDOW_POPUP,廣告獎勵視窗popup，帶參數區別觸發類型"
26,"ROOKIE_REWARD_VIDEO_REWARDED,看完廣告，帶參數區別觸發類型"
27,"ROOKIE_LOAD_SCENE,切換場景"
28,"ROOKIE_ENTER_LOADING_SCENE_SIMPLE_LOBBY,進入loading場景-簡易大廳"
29,"ROOKIE_ENTER_LOADING_SCENE_ROOKIE_MACHINE,進入loading場景-老虎機"
30,"ROOKIE_ENTER_LOADING_SCENE_MAIN_LOBBY,進入loading場景-一般大廳"
31,"ROOKIE_FINISH_SPECIAL_GAME,完成步步高"
32,"ROOKIE_ENTER_NORMAL_MAIN_LOBBY,一般的進入大廳"
